time,bid,ask
1525849409750,9071.90000,9072.00000
1525849413932,9071.90000,9072.00000
1525849418167,9071.90000,9072.00000
1525849420634,9071.90000,9072.00000
1525849425348,9071.90000,9072.00000
1525849428689,9071.90000,9072.00000
1525849432776,9071.90000,9072.00000
1525849436233,9071.90000,9072.00000
1525849439848,9071.90000,9072.00000
1525849442136,9071.90000,9072.00000
1525849448054,9071.90000,9072.00000
1525849451050,9071.90000,9072.00000
1525849455584,9071.90000,9072.00000
1525849459043,9071.90000,9072.00000
1525849463816,9071.90000,9072.00000
1525849467495,9071.90000,9072.00000
1525849471092,9071.90000,9072.00000
1525849473419,9071.90000,9072.00000
1525849479240,9071.90000,9072.00000
1525849483028,9072.00000,9074.60000
1525849487207,9071.90000,9074.60000
1525849491066,9071.90000,9074.70000
1525849494673,9071.90000,9074.70000
1525849498657,9071.90000,9074.70000
1525849501934,9071.90000,9074.70000
1525849505578,9071.90000,9074.70000
1525849508898,9071.90000,9074.70000
1525849513165,9072.40000,9074.70000
1525849516239,9072.40000,9074.70000
1525849520730,9071.90000,9074.70000
1525849525378,9071.90000,9072.00000
1525849529710,9071.90000,9072.00000
1525849533443,9068.20000,9072.00000
1525849537318,9069.90000,9072.00000
1525849542280,9070.00000,9074.70000
1525849548449,9069.90000,9074.70000
1525849552248,9070.00000,9074.70000
1525849555731,9070.00000,9070.10000
1525849560130,9070.00000,9070.10000
1525849566891,9070.00000,9074.70000
1525849570807,9070.00000,9070.10000
1525849574968,9070.00000,9070.10000
1525849577970,9070.00000,9070.10000
1525849582898,9069.90000,9070.20000
1525849587801,9070.10000,9070.20000
1525849591500,9070.10000,9070.20000
1525849595850,9069.90000,9070.20000
1525849599384,9069.90000,9070.20000
1525849602382,9070.00000,9070.10000
1525849606590,9070.00000,9070.10000
1525849611140,9070.00000,9070.10000
1525849614717,9070.00000,9070.10000
1525849618480,9070.00000,9070.10000
1525849622669,9069.90000,9070.10000
1525849626161,9068.20000,9070.10000
1525849630006,9068.30000,9068.40000
1525849632817,9068.30000,9068.40000
1525849638653,9068.30000,9068.40000
1525849640768,9068.30000,9068.50000
1525849645825,9071.50000,9078.40000
1525849649923,9071.60000,9078.40000
1525849652361,9071.80000,9078.40000
1525849657329,9071.90000,9075.10000
1525849660881,9073.50000,9078.60000
1525849666512,9072.20000,9078.60000
1525849669971,9072.20000,9078.50000
1525849673008,9071.70000,9073.10000
1525849677762,9072.40000,9073.10000
1525849681167,9072.40000,9073.10000
1525849682381,9072.40000,9073.10000
1525849688247,9072.70000,9073.10000
1525849692164,9072.70000,9073.10000
1525849695959,9072.80000,9073.10000
1525849699903,9072.90000,9073.10000
1525849704797,9072.40000,9073.10000
1525849708302,9072.40000,9073.10000
1525849711889,9072.40000,9073.10000
1525849714704,9072.50000,9073.10000
1525849719317,9072.60000,9072.70000
1525849722780,9072.60000,9072.70000
1525849726058,9072.60000,9072.70000
1525849730186,9072.60000,9072.70000
1525849734107,9072.60000,9073.10000
1525849737409,9072.60000,9073.10000
1525849741022,9072.70000,9078.70000
1525849745934,9074.70000,9078.70000
1525849748549,9074.70000,9076.00000
1525849752441,9073.10000,9075.90000
1525849756440,9073.50000,9078.60000
1525849760187,9073.60000,9078.20000
1525849763646,9073.30000,9073.70000
1525849766955,9073.30000,9073.70000
1525849771388,9073.20000,9073.70000
1525849774393,9073.20000,9073.70000
1525849778359,9073.30000,9081.10000
1525849782214,9073.30000,9078.10000
1525849785948,9073.10000,9078.10000
1525849789592,9073.20000,9078.10000
1525849794182,9074.80000,9082.00000
1525849795404,9074.80000,9082.00000
1525849801051,9077.90000,9078.00000
1525849805588,9077.90000,9078.00000
1525849808996,9077.90000,9078.10000
1525849813221,9077.90000,9078.10000
1525849816879,9075.10000,9078.10000
1525849820784,9075.00000,9078.10000
1525849824682,9078.00000,9078.30000
1525849828465,9078.00000,9078.30000
1525849830897,9074.90000,9078.30000
1525849835606,9074.90000,9075.10000
1525849838736,9075.00000,9075.10000
1525849843199,9075.00000,9075.10000
1525849846383,9075.00000,9075.10000
1525849849819,9075.00000,9075.10000
1525849854212,9076.00000,9082.00000
1525849857242,9076.00000,9082.00000
1525849861224,9076.10000,9077.80000
1525849864690,9075.00000,9077.80000
1525849868370,9075.00000,9077.70000
1525849872757,9075.00000,9077.70000
1525849874906,9075.10000,9077.60000
1525849880512,9075.10000,9077.60000
1525849883616,9075.10000,9075.30000
1525849887004,9075.10000,9075.30000
1525849890278,9075.00000,9075.30000
1525849894564,9075.10000,9075.30000
1525849898745,9075.10000,9082.10000
1525849902418,9076.00000,9080.70000
1525849906176,9078.00000,9080.70000
1525849909676,9078.10000,9080.60000
1525849913308,9077.60000,9080.60000
1525849916401,9077.60000,9080.60000
1525849920237,9077.60000,9080.60000
1525849925367,9077.70000,9087.70000
1525849927954,9082.10000,9086.90000
1525849932225,9082.10000,9086.90000
1525849936500,9082.20000,9086.80000
1525849939888,9082.20000,9085.00000
1525849943253,9077.60000,9082.40000
1525849947449,9077.60000,9082.40000
1525849950978,9077.70000,9082.40000
1525849954619,9081.90000,9082.40000
1525849958900,9081.90000,9082.10000
1525849962081,9082.00000,9082.10000
1525849966550,9082.00000,9082.10000
1525849970216,9082.00000,9082.10000
1525849973826,9082.00000,9090.10000
1525849976767,9082.00000,9087.40000
1525849980968,9082.30000,9090.00000
1525849985585,9082.00000,9087.30000
1525849989236,9082.30000,9089.90000
1525849992461,9082.60000,9086.80000
1525849996247,9082.00000,9086.80000
1525850000342,9082.00000,9086.80000
1525850003595,9082.00000,9086.80000
1525850007685,9082.00000,9086.80000
1525850010504,9082.00000,9090.00000
1525850014629,9082.10000,9086.70000
1525850018914,9082.00000,9090.00000
1525850021998,9082.00000,9090.00000
1525850025209,9082.10000,9090.00000
1525850030201,9082.20000,9086.80000
1525850034198,9082.60000,9086.70000
1525850037562,9086.70000,9089.80000
1525850041213,9086.70000,9089.80000
1525850046277,9086.90000,9089.50000
1525850049788,9086.90000,9089.30000
1525850052946,9086.90000,9089.30000
1525850057198,9089.20000,9089.30000
1525850060642,9089.20000,9089.30000
1525850064084,9089.20000,9089.40000
1525850068265,9089.20000,9089.40000
1525850070757,9089.20000,9089.40000
1525850076301,9089.20000,9089.40000
1525850079898,9089.20000,9089.40000
1525850083896,9089.20000,9089.40000
1525850087398,9086.80000,9089.40000
1525850091627,9086.80000,9089.10000
1525850095056,9086.80000,9087.00000
1525850099240,9086.90000,9087.00000
1525850102053,9086.90000,9087.00000
1525850106529,9086.90000,9087.10000
1525850109945,9086.90000,9087.10000
1525850113463,9086.90000,9087.10000
1525850117742,9087.00000,9087.10000
1525850121913,9087.00000,9089.80000
1525850124115,9088.40000,9089.70000
1525850128828,9088.40000,9089.70000
1525850132779,9086.80000,9088.90000
1525850136451,9086.80000,9088.60000
1525850140704,9087.70000,9089.80000
1525850143812,9088.10000,9089.80000
1525850147856,9086.80000,9088.00000
1525850151059,9086.80000,9089.00000
1525850155332,9086.80000,9087.60000
1525850158520,9086.80000,9087.60000
1525850161853,9086.80000,9087.00000
1525850166423,9086.80000,9086.90000
1525850169603,9086.80000,9086.90000
1525850173519,9086.80000,9086.90000
1525850176796,9086.80000,9087.00000
1525850181129,9086.80000,9086.90000
1525850184443,9086.80000,9086.90000
1525850188920,9086.80000,9086.90000
1525850192273,9086.80000,9086.90000
1525850195220,9086.80000,9086.90000
1525850199990,9086.80000,9086.90000
1525850203102,9086.80000,9086.90000
1525850207495,9086.80000,9086.90000
1525850211824,9086.80000,9086.90000
1525850214958,9086.80000,9086.90000
1525850218861,9086.80000,9086.90000
1525850222226,9086.80000,9086.90000
1525850226054,9086.80000,9086.90000
1525850230286,9086.80000,9086.90000
1525850233849,9086.80000,9086.90000
1525850236918,9086.80000,9086.90000
1525850241165,9086.80000,9086.90000
1525850245774,9086.80000,9086.90000
1525850247927,9086.80000,9086.90000
1525850253214,9086.80000,9086.90000
1525850255945,9086.80000,9086.90000
1525850255945,9086.80000,9086.90000
1525850263993,9086.80000,9086.90000
1525850267478,9086.80000,9086.90000
1525850269657,9086.80000,9086.90000
1525850274947,9086.80000,9086.90000
1525850279152,9086.80000,9086.90000
1525850282411,9086.80000,9086.90000
1525850287161,9086.80000,9086.90000
1525850291846,9086.80000,9086.90000
1525850295334,9086.80000,9086.90000
1525850299237,9086.80000,9086.90000
1525850303721,9086.80000,9086.90000
1525850307293,9086.80000,9086.90000
1525850310513,9086.80000,9086.90000
1525850315356,9086.80000,9086.90000
1525850319649,9086.80000,9086.90000
1525850322584,9086.80000,9086.90000
1525850326891,9086.80000,9086.90000
1525850330472,9086.80000,9086.90000
1525850333528,9086.80000,9086.90000
1525850338037,9086.80000,9086.90000
1525850342004,9086.80000,9086.90000
1525850345401,9086.80000,9086.90000
1525850348822,9086.80000,9086.90000
1525850352523,9086.80000,9086.90000
1525850357490,9086.80000,9086.90000
1525850360719,9086.80000,9086.90000
1525850365016,9086.80000,9086.90000
1525850368332,9086.80000,9086.90000
1525850372245,9086.80000,9086.90000
1525850375717,9086.80000,9086.90000
1525850379028,9086.00000,9086.80000
1525850382531,9085.00000,9086.50000
1525850386114,9085.00000,9086.40000
1525850390498,9085.00000,9086.40000
1525850394004,9071.90000,9085.00000
1525850398141,9071.80000,9074.50000
1525850401365,9072.90000,9074.40000
1525850406033,9072.90000,9073.40000
1525850409401,9073.00000,9073.40000
1525850412776,9073.00000,9073.90000
1525850417040,9073.00000,9073.90000
1525850420505,9073.00000,9073.90000
1525850423908,9073.00000,9080.80000
1525850427869,9073.00000,9073.80000
1525850431113,9073.00000,9079.90000
1525850435538,9073.10000,9079.90000
1525850440108,9073.40000,9079.80000
1525850444466,9073.40000,9077.10000
1525850447392,9073.70000,9079.40000
1525850451648,9073.20000,9073.70000
1525850455927,9073.30000,9073.70000
1525850460295,9073.30000,9073.70000
1525850460295,9073.30000,9073.70000
1525850467273,9073.00000,9073.20000
1525850471177,9073.00000,9073.20000
1525850475544,9073.00000,9073.20000
1525850479187,9073.00000,9073.20000
1525850482721,9073.00000,9079.70000
1525850486943,9073.00000,9079.60000
1525850490535,9073.00000,9079.60000
1525850494594,9073.30000,9079.30000
1525850498777,9073.20000,9073.50000
1525850502951,9073.20000,9073.50000
1525850506861,9073.20000,9073.50000
1525850509984,9073.20000,9073.40000
1525850514165,9073.20000,9073.40000
1525850517409,9073.20000,9073.40000
1525850520816,9073.00000,9073.40000
1525850525428,9073.00000,9073.10000
1525850528536,9070.00000,9072.90000
1525850532860,9070.00000,9072.80000
1525850537226,9070.00000,9072.60000
1525850541240,9070.00000,9070.20000
1525850544858,9070.00000,9070.20000
1525850548834,9070.00000,9070.10000
1525850551975,9070.00000,9070.10000
1525850555642,9070.00000,9070.10000
1525850559445,9070.00000,9070.10000
1525850563582,9070.00000,9072.60000
1525850567922,9070.00000,9072.50000
1525850571335,9073.50000,9075.50000
1525850574714,9073.50000,9078.90000
1525850578537,9073.50000,9074.20000
1525850581264,9073.50000,9074.20000
1525850586468,9073.50000,9073.70000
1525850588925,9073.50000,9073.70000
1525850593258,9073.50000,9073.70000
1525850597005,9073.50000,9074.20000
1525850601409,9073.50000,9074.20000
1525850603213,9073.50000,9074.20000
1525850609885,9073.50000,9074.20000
1525850613761,9073.50000,9074.20000
1525850619681,9073.50000,9074.20000
1525850623311,9073.50000,9074.00000
1525850626585,9073.50000,9074.00000
1525850629768,9073.50000,9073.60000
1525850632883,9073.50000,9073.60000
1525850637795,9073.50000,9073.60000
1525850641186,9073.50000,9073.60000
1525850645639,9073.50000,9073.60000
1525850649205,9073.50000,9073.60000
1525850652557,9073.50000,9073.60000
1525850656399,9073.50000,9073.60000
1525850660579,9073.50000,9073.60000
1525850662807,9073.50000,9073.60000
1525850668186,9073.50000,9073.60000
1525850670645,9073.50000,9073.60000
1525850676552,9073.50000,9073.60000
1525850681958,9073.50000,9073.60000
1525850685783,9073.50000,9073.60000
1525850689170,9073.50000,9073.60000
1525850693517,9073.50000,9073.60000
1525850696986,9073.50000,9073.60000
1525850700656,9073.50000,9073.60000
1525850705384,9073.50000,9073.60000
1525850708877,9073.50000,9073.60000
1525850713268,9073.50000,9073.60000
1525850717177,9073.50000,9073.60000
1525850720493,9073.50000,9073.60000
1525850724611,9073.50000,9073.60000
1525850728810,9073.50000,9073.60000
1525850733683,9073.50000,9073.60000
1525850737425,9070.00000,9073.50000
1525850741641,9070.00000,9073.40000
1525850744937,9071.20000,9073.30000
1525850750120,9070.00000,9072.80000
1525850754052,9070.20000,9070.30000
1525850758136,9070.20000,9070.30000
1525850761381,9070.20000,9070.30000
1525850764280,9070.00000,9070.30000
1525850769002,9070.00000,9070.30000
1525850772234,9070.10000,9070.30000
1525850775965,9070.10000,9070.30000
1525850777533,9070.20000,9070.30000
1525850783557,9070.20000,9070.40000
1525850787234,9070.30000,9070.40000
1525850790944,9070.30000,9070.40000
1525850795449,9070.30000,9073.30000
1525850798972,9070.20000,9070.50000
1525850801165,9070.20000,9070.50000
1525850805769,9070.30000,9070.50000
1525850809091,9070.40000,9070.50000
1525850813917,9070.40000,9077.50000
1525850816741,9070.40000,9078.70000
1525850821446,9070.60000,9078.60000
1525850822784,9070.60000,9078.60000
1525850828425,9070.90000,9078.40000
1525850831943,9071.00000,9078.30000
1525850835375,9071.10000,9078.30000
1525850839860,9071.60000,9078.30000
1525850843247,9071.70000,9078.10000
1525850847362,9071.80000,9078.10000
1525850852080,9070.40000,9071.70000
1525850855051,9070.50000,9071.70000
1525850858705,9070.00000,9075.40000
1525850863454,9070.00000,9075.20000
1525850866582,9070.00000,9075.20000
1525850871090,9070.00000,9075.20000
1525850874364,9070.30000,9074.90000
1525850878724,9070.30000,9074.90000
1525850882254,9070.30000,9074.00000
1525850885340,9070.30000,9070.40000
1525850888981,9070.00000,9070.30000
1525850893913,9070.00000,9070.10000
1525850897073,9070.00000,9070.10000
1525850901609,9070.00000,9070.20000
1525850905401,9070.10000,9070.20000
1525850908510,9070.10000,9070.20000
1525850912046,9070.00000,9070.20000
1525850914821,9070.10000,9070.20000
1525850920833,9070.10000,9070.20000
1525850924237,9070.10000,9070.20000
1525850928517,9070.10000,9070.20000
1525850930790,9070.10000,9070.20000
1525850935239,9070.10000,9070.20000
1525850939930,9070.10000,9070.30000
1525850941116,9070.10000,9070.30000
1525850946841,9070.10000,9070.30000
1525850950207,9070.10000,9075.20000
1525850955049,9070.10000,9075.10000
1525850958255,9070.10000,9075.20000
1525850963040,9070.10000,9075.00000
1525850966028,9070.10000,9075.00000
1525850970203,9070.10000,9075.10000
1525850974568,9070.10000,9075.10000
1525850976854,9070.10000,9075.10000
1525850982062,9070.10000,9075.10000
1525850985361,9070.10000,9075.10000
1525850989224,9070.10000,9075.00000
1525850993264,9070.10000,9075.10000
1525850996614,9070.20000,9075.10000
1525851000150,9070.20000,9075.40000
1525851004116,9070.10000,9079.40000
1525851007857,9070.10000,9079.40000
1525851011493,9070.10000,9075.20000
1525851014778,9070.00000,9070.10000
1525851019266,9070.00000,9070.10000
1525851022699,9070.00000,9070.10000
1525851026184,9070.00000,9070.10000
1525851030045,9070.00000,9070.10000
1525851034049,9070.00000,9070.10000
1525851038128,9070.00000,9070.10000
1525851041523,9070.00000,9070.10000
1525851044870,9070.00000,9070.10000
1525851049293,9070.00000,9070.10000
1525851052136,9070.00000,9070.10000
1525851056152,9070.00000,9070.10000
1525851060036,9070.00000,9070.10000
1525851063291,9070.00000,9070.10000
1525851067336,9070.00000,9070.10000
1525851070996,9070.00000,9070.10000
1525851074631,9070.00000,9070.10000
1525851078619,9070.00000,9070.10000
1525851081921,9070.00000,9070.10000
1525851086442,9070.00000,9070.20000
1525851090877,9070.00000,9083.70000
1525851093887,9070.00000,9075.80000
1525851098280,9070.00000,9083.50000
1525851102372,9070.00000,9076.80000
1525851104436,9070.30000,9076.80000
1525851109635,9070.00000,9076.80000
1525851113852,9070.60000,9076.70000
1525851117912,9070.00000,9076.70000
1525851120108,9070.40000,9076.70000
1525851125632,9070.40000,9076.70000
1525851128819,9070.40000,9076.70000
1525851132408,9070.00000,9076.60000
1525851136361,9070.00000,9076.60000
1525851139794,9070.10000,9076.60000
1525851143181,9070.10000,9082.10000
1525851147897,9070.10000,9082.10000
1525851151209,9070.10000,9082.10000
1525851153871,9070.10000,9083.50000
1525851158951,9070.20000,9081.70000
1525851162398,9070.20000,9081.50000
1525851166762,9070.10000,9081.40000
1525851170019,9070.10000,9081.20000
1525851173550,9071.00000,9081.10000
1525851177079,9071.10000,9081.00000
1525851181655,9070.10000,9081.00000
1525851184466,9071.00000,9080.70000
1525851188578,9071.10000,9076.50000
1525851193027,9071.10000,9080.60000
1525851195130,9071.10000,9080.10000
1525851199470,9071.20000,9080.10000
1525851204220,9071.20000,9080.30000
1525851207494,9070.10000,9075.80000
1525851210591,9070.10000,9081.30000
1525851214880,9070.10000,9076.40000
1525851218953,9070.10000,9079.50000
1525851223378,9070.10000,9081.30000
1525851226902,9070.10000,9081.20000
1525851230032,9070.10000,9081.20000
1525851234493,9070.10000,9070.30000
1525851237936,9070.10000,9070.30000
1525851241149,9070.00000,9070.30000
1525851245308,9070.00000,9070.30000
1525851249643,9070.00000,9079.30000
1525851252749,9070.00000,9079.30000
1525851255047,9070.00000,9074.90000
1525851260633,9070.00000,9079.30000
1525851263827,9070.00000,9079.30000
1525851268532,9070.00000,9079.30000
1525851271580,9070.00000,9079.00000
1525851275663,9070.00000,9078.70000
1525851278920,9070.00000,9078.50000
1525851282462,9070.00000,9078.40000
1525851287102,9070.00000,9078.20000
1525851290611,9070.00000,9078.10000
1525851294243,9070.00000,9077.60000
1525851297458,9070.00000,9077.60000
1525851300600,9070.00000,9077.20000
1525851306321,9070.00000,9077.00000
1525851311033,9070.00000,9076.90000
1525851314433,9070.00000,9076.90000
1525851317746,9070.00000,9077.00000
1525851321758,9070.00000,9076.90000
1525851325920,9070.00000,9076.70000
1525851329261,9070.00000,9076.70000
1525851331747,9070.00000,9076.70000
1525851336550,9070.00000,9076.40000
1525851339552,9070.00000,9076.30000
1525851344007,9070.00000,9073.40000
1525851347957,9068.70000,9073.40000
1525851351688,9070.80000,9076.40000
1525851355926,9073.40000,9076.40000
1525851359256,9070.80000,9076.40000
1525851362460,9071.00000,9076.70000
1525851367169,9071.00000,9079.20000
1525851369868,9070.80000,9078.90000
1525851374766,9070.80000,9074.20000
1525851378175,9070.80000,9074.20000
1525851382467,9070.80000,9078.80000
1525851385920,9070.90000,9078.50000
1525851389292,9070.90000,9075.30000
1525851389292,9070.90000,9075.30000
1525851396737,9070.80000,9074.90000
1525851400119,9070.80000,9074.90000
1525851404317,9069.00000,9074.80000
1525851407877,9069.10000,9074.90000
1525851410075,9068.10000,9074.80000
1525851415517,9068.10000,9074.80000
1525851418812,9069.00000,9074.60000
1525851422416,9065.40000,9074.50000
1525851426588,9068.00000,9074.40000
1525851430168,9068.10000,9074.40000
1525851433402,9073.60000,9074.00000
1525851437238,9073.60000,9073.90000
1525851441713,9065.60000,9071.90000
1525851445049,9068.00000,9073.70000
1525851449140,9068.10000,9071.80000
1525851452577,9068.10000,9073.80000
1525851455880,9068.00000,9073.60000
1525851459636,9068.00000,9073.60000
1525851463301,9068.10000,9073.60000
1525851467453,9065.00000,9066.00000
1525851471295,9065.00000,9066.00000
1525851474409,9065.10000,9066.00000
1525851477836,9065.00000,9065.90000
1525851482330,9065.00000,9065.90000
1525851486553,9060.20000,9065.00000
1525851489894,9060.00000,9060.20000
1525851493333,9060.00000,9060.20000
1525851496353,9060.10000,9066.00000
1525851500594,9060.20000,9066.00000
1525851504989,9064.80000,9066.00000
1525851508056,9064.80000,9066.00000
1525851511914,9064.80000,9066.00000
1525851515849,9064.80000,9068.30000
1525851519132,9068.00000,9068.20000
1525851523020,9068.00000,9068.30000
1525851526751,9066.00000,9068.30000
1525851530353,9064.80000,9068.00000
1525851534705,9064.80000,9065.00000
1525851538699,9060.20000,9065.00000
1525851540953,9060.20000,9065.00000
1525851545664,9064.00000,9065.00000
1525851549952,9064.00000,9065.00000
1525851553316,9065.00000,9065.70000
1525851555535,9065.00000,9065.70000
1525851561008,9063.00000,9065.70000
1525851564530,9065.00000,9065.20000
1525851567665,9065.00000,9065.20000
1525851571191,9062.30000,9065.20000
1525851575019,9065.10000,9065.20000
1525851578697,9067.00000,9067.40000
1525851582316,9067.00000,9071.90000
1525851586506,9065.10000,9065.80000
1525851590350,9065.10000,9065.80000
1525851593368,9065.10000,9065.80000
1525851597439,9065.20000,9065.30000
1525851600554,9065.20000,9065.30000
1525851603267,9065.20000,9065.30000
1525851608675,9065.20000,9073.70000
1525851612304,9065.30000,9072.00000
1525851615567,9065.30000,9072.00000
1525851618919,9065.40000,9072.00000
1525851622645,9065.40000,9072.00000
1525851626230,9065.20000,9071.90000
1525851630645,9065.20000,9071.90000
1525851634567,9065.40000,9071.90000
1525851637728,9065.20000,9071.80000
1525851640941,9065.20000,9071.80000
1525851645603,9065.30000,9071.80000
1525851645603,9065.30000,9071.80000
1525851652373,9065.30000,9071.80000
1525851656392,9068.60000,9074.00000
1525851660326,9070.50000,9074.00000
1525851663013,9070.50000,9074.00000
1525851668373,9070.60000,9074.00000
1525851671539,9070.60000,9074.70000
1525851673728,9070.60000,9074.70000
1525851678238,9070.60000,9074.70000
1525851683215,9070.60000,9077.30000
1525851686464,9070.60000,9073.40000
1525851690463,9070.60000,9073.30000
1525851693129,9068.70000,9074.50000
1525851697745,9068.70000,9070.40000
1525851701428,9068.70000,9070.40000
1525851705104,9069.80000,9070.40000
1525851708591,9069.80000,9070.40000
1525851713138,9069.80000,9070.40000
1525851716298,9069.80000,9070.40000
1525851720472,9065.30000,9076.50000
1525851724505,9065.40000,9069.90000
1525851727630,9065.40000,9069.90000
1525851732200,9065.50000,9069.80000
1525851734506,9065.50000,9069.80000
1525851738811,9065.60000,9069.80000
1525851742814,9065.70000,9069.70000
1525851745689,9065.70000,9069.70000
1525851750477,9065.70000,9069.70000
1525851755385,9065.70000,9076.80000
1525851759158,9065.70000,9069.60000
1525851761644,9065.70000,9069.60000
1525851765838,9065.70000,9069.60000
1525851769620,9065.70000,9069.60000
1525851773229,9070.00000,9076.80000
1525851777934,9070.00000,9071.80000
1525851780952,9070.00000,9076.70000
1525851780952,9070.00000,9076.70000
1525851788759,9070.00000,9070.20000
1525851792967,9070.00000,9070.20000
1525851796689,9070.00000,9070.20000
1525851800133,9070.00000,9070.10000
1525851804408,9070.00000,9070.20000
1525851808235,9070.00000,9070.20000
1525851810829,9070.00000,9070.20000
1525851815051,9070.00000,9071.80000
1525851819207,9070.00000,9071.50000
1525851822928,9070.00000,9072.70000
1525851825097,9070.00000,9072.70000
1525851830023,9070.00000,9071.20000
1525851833603,9070.00000,9070.90000
1525851836702,9070.00000,9072.60000
1525851841081,9070.10000,9072.60000
1525851844915,9070.10000,9072.50000
1525851847034,9070.10000,9072.50000
1525851852411,9070.10000,9070.20000
1525851856492,9070.10000,9070.30000
1525851857701,9070.00000,9070.20000
1525851867461,9070.00000,9070.10000
1525851869866,9070.00000,9070.10000
1525851873007,9070.00000,9070.10000
1525851873007,9070.00000,9070.10000
1525851881760,9070.00000,9070.10000
1525851885859,9070.00000,9070.10000
1525851889765,9070.00000,9070.10000
1525851892941,9063.00000,9070.00000
1525851896996,9063.00000,9070.00000
1525851900539,9065.70000,9070.00000
1525851903953,9062.60000,9070.00000
1525851908275,9063.00000,9070.00000
1525851911466,9063.10000,9070.00000
1525851915842,9063.10000,9070.00000
1525851919362,9069.90000,9070.00000
1525851923062,9069.90000,9070.00000
1525851926056,9063.20000,9069.80000
1525851930579,9062.60000,9066.40000
1525851933044,9063.00000,9066.60000
1525851937648,9063.00000,9063.10000
1525851941424,9063.00000,9063.10000
1525851945165,9062.20000,9062.90000
1525851949502,9060.00000,9062.00000
1525851952237,9060.10000,9061.90000
1525851957038,9061.00000,9062.00000
1525851960122,9061.10000,9061.70000
1525851962064,9061.10000,9061.70000
1525851967550,9060.00000,9061.40000
1525851971554,9060.00000,9060.70000
1525851975403,9060.00000,9060.70000
1525851978524,9060.00000,9060.70000
1525851983334,9060.00000,9060.70000
1525851986646,9058.40000,9060.60000
1525851990996,9055.80000,9058.40000
1525851994066,9055.80000,9058.40000
1525851998420,9055.90000,9058.40000
1525852001150,9055.90000,9058.40000
1525852005662,9055.90000,9058.40000
1525852008005,9055.90000,9062.20000
1525852013161,9055.90000,9062.00000
1525852016476,9055.90000,9061.90000
1525852020592,9056.20000,9061.70000
1525852023007,9056.20000,9061.70000
1525852027817,9056.20000,9056.40000
1525852031004,9056.20000,9056.40000
1525852034492,9055.90000,9056.40000
1525852039047,9055.00000,9056.40000
1525852042348,9055.00000,9056.40000
1525852046143,9055.90000,9062.10000
1525852049732,9056.00000,9061.90000
1525852053447,9056.00000,9061.90000
1525852055871,9056.00000,9061.90000
1525852061676,9056.30000,9064.90000
1525852064719,9056.30000,9064.90000
1525852069234,9056.30000,9063.90000
1525852072731,9056.00000,9056.90000
1525852076527,9056.00000,9056.90000
1525852079928,9055.90000,9056.00000
1525852084050,9055.90000,9056.00000
1525852087599,9055.90000,9056.00000
1525852091119,9055.90000,9056.00000
1525852095577,9055.20000,9056.00000
1525852097567,9055.20000,9056.00000
1525852102436,9054.00000,9055.90000
1525852106663,9054.40000,9055.80000
1525852109757,9054.40000,9055.90000
1525852113192,9054.50000,9055.50000
1525852116829,9054.50000,9055.90000
1525852121168,9051.50000,9055.90000
1525852124462,9053.10000,9055.40000
1525852128291,9050.20000,9053.30000
1525852131644,9050.00000,9053.20000
1525852134205,9051.80000,9055.80000
1525852139141,9051.90000,9055.90000
1525852142997,9051.90000,9055.50000
1525852144731,9051.90000,9055.50000
1525852151519,9051.90000,9055.50000
1525852155433,9051.90000,9055.50000
1525852159295,9051.90000,9055.50000
1525852162321,9051.90000,9055.90000
1525852166759,9051.90000,9055.20000
1525852169704,9051.90000,9055.90000
1525852174079,9051.90000,9053.90000
1525852177542,9050.00000,9051.90000
1525852181552,9050.00000,9051.90000
1525852184831,9050.00000,9051.90000
1525852188318,9050.00000,9051.50000
1525852192320,9050.00000,9051.90000
1525852195797,9050.00000,9051.80000
1525852200229,9050.00000,9051.90000
1525852201350,9050.00000,9051.90000
1525852206450,9050.00000,9051.90000
1525852206450,9050.00000,9051.90000
1525852214302,9050.00000,9051.90000
1525852219161,9050.00000,9051.90000
1525852222672,9053.30000,9053.40000
1525852226310,9053.30000,9057.80000
1525852229321,9050.00000,9052.00000
1525852234373,9051.30000,9051.90000
1525852237861,9050.00000,9051.90000
1525852241252,9040.90000,9050.10000
1525852244864,9040.90000,9050.00000
1525852249458,9045.80000,9049.80000
1525852253845,9040.90000,9047.00000
1525852257321,9043.90000,9046.90000
1525852260688,9043.90000,9044.10000
1525852261944,9043.90000,9044.10000
1525852268583,9041.60000,9043.90000
1525852272006,9036.80000,9043.40000
1525852275110,9036.80000,9041.10000
1525852279918,9031.60000,9041.10000
1525852283169,9036.10000,9041.00000
1525852286430,9036.10000,9037.90000
1525852290863,9037.20000,9040.80000
1525852293087,9037.20000,9040.80000
1525852298305,9037.40000,9040.70000
1525852301788,9037.20000,9041.10000
1525852305214,9037.20000,9037.40000
1525852309975,9037.30000,9037.40000
1525852313289,9037.30000,9037.40000
1525852317169,9037.30000,9037.40000
1525852320711,9037.30000,9041.10000
1525852321805,9037.30000,9041.10000
1525852327600,9037.90000,9041.10000
1525852332197,9038.70000,9041.10000
1525852334813,9038.70000,9041.10000
1525852339168,9039.00000,9041.10000
1525852342821,9039.10000,9041.10000
1525852346220,9039.10000,9041.10000
1525852351606,9039.00000,9041.10000
1525852355496,9039.10000,9041.10000
1525852359027,9040.90000,9041.10000
1525852363495,9041.00000,9041.10000
